 79      29      3     13      20.9     40      0.3        .0   0.2365     .0   
 79      29      3     13      26.1     40      0.3        .0   0.2402     .0   
 79      29      3     13      31.3     40      0.3        .0   0.2413     .0   
 79      29      3     13      36.3     40      0.3        .0   0.2381     .0   
 79      29      3     13      39.5     40      0.3        .0   0.2377     .0   
 79      29      3     13      16       40      0.401      .0   0.323      .0   
 79      29      3     13      20       40      0.401      .0   0.334      .0   
 79      29      3     13      25       40      0.401      .0   0.338      .0   
 79      29      3     13      13       40      0.508      .0   0.4174     .0   
 79      29      3     13      15.7     40      0.508      .0   0.4142     .0   
 79      29      3     13      20.9     40      0.508      .0   0.4285     .0   
 79      29      3     13      26.1     40      0.508      .0   0.4348     .0   
 79      29      3     13      31.3     40      0.508      .0   0.4337     .0   
 79      29      3     13      36.3     40      0.508      .0   0.4282     .0   
 79      29      3     13      39.5     40      0.508      .0   0.4279     .0   
 79      29      3     13      16       40      0.604      .0   0.518      .0   
 79      29      3     13      20       40      0.604      .0   0.53       .0   
 79      29      3     13      25       40      0.604      .0   0.537      .0   
 79      29      3     13      15       52.5    0.2012     .0   0.145      .0   
 79      29      3     13      20       52.5    0.2012     .0   0.158      .0   
 79      29      3     13      25       52.5    0.2012     .0   0.154      .0   
 79      29      3     13      30       52.5    0.2012     .0   0.157      .0   
 79      29      3     13      39.5     52.5    0.2012     .0   0.164      .0   
 79      29      3     13      48.5     52.5    0.2012     .0   0.152      .0   
 79      29      3     13      15       52.5    0.401      .0   0.313      .0   
 79      29      3     13      20       52.5    0.401      .0   0.333      .0   
 79      29      3     13      25       52.5    0.401      .0   0.331      .0   
 79      29      3     13      30       52.5    0.401      .0   0.331      .0   
 79      29      3     13      40       52.5    0.401      .0   0.326      .0   
 79      29      3     13      48.5     52.5    0.401      .0   0.35       .0   
 79      29      3     13      15       52.5    0.6036     .0   0.511      .0   
 79      29      3     13      20       52.5    0.6036     .0   0.531      .0   
 79      29      3     13      25       52.5    0.6036     .0   0.529      .0   
 79      29      3     13      30       52.5    0.6036     .0   0.533      .0   
 79      29      3     13      40       52.5    0.6036     .0   0.552      .0   
 79      29      3     13      48.5     52.5    0.6036     .0   0.521      .0   
 79      29      5     13      12       40      0.201      .0   0.147      .0   
 79      29      5     13      14       40      0.201      .0   0.143      .0   
